,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
1077,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/06/15/d7a90a06-1535-4a72-8827-4036736015d9-1623771938199-0d13b071787613b8dc0fe3f41015960d.jpg,OYO 3043 Wisma Syariah Lambhuk,Hotel,Ulee Kareng Banda Aceh,JL. K. Mahmud No.3. Banda Aceh,3.5,135329,151852,5.553669,95.341184
1078,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/15/5e8674ba-8b83-4168-a604-6c9d1a120fb1-1644933921675-af1bc23532db2ed810ca3041b4034af8.jpg,Penginapan Sulthan Syariah RedPartner,Guest House,Bebesan Aceh Tengah,JRRQ+WP6. Mongal. Bebesen. Central Aceh Regency. Aceh 24471. Indonesia,Belum ada rating,216630,388493,4.642766,96.838686
1079,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/11/75f78fc6-f272-43ca-8cd0-462972a35a3e-1646985321575-668aa90e25a697826d14b19ab8d0c9b1.jpg,Deeva Homestay Syariah RedPartner,Hotel,Sukakarya Sabang,Jl. Perikanan Kota. Bawah Timur. Sukakarya. Sabang. Kuta Timur. Sukakarya. Aceh 24411 Kuta Ateuh. Indonesia,Belum ada rating,155250,275600,5.881956,95.324666
1080,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/28/2a484f07-d37b-4d42-a088-d25ead185879-1646003429446-4884c4f2ff8daf591dfdefa13b4783a1.jpg,Pasifik Hotel Sabang,Hotel,Sukakarya Sabang,'Jl. Oentoeng Surapati. Kuta Ateueh.' 'Sukakarya. Kota Sabang',Belum ada rating,198735,395200,5.8941497802734375,95.32002258300781
1081,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/19/732e9178-0982-4c5e-a458-c34b333de85d-1650331518573-d827849d8d7a333cafbf4910da71da5f.jpg,RedDoorz Syariah near Ujong Kareung Beach Sabang,Hotel,,Ujong Kareung. Sukajaya. Sabang City. Aceh 24411,Belum ada rating,193573,286036,5.886405,95.348005
1082,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/28/2da54930-f843-41e9-b76b-57fd859cd1ff-1645992636032-eecb8fe1c86f1942f1134308e03d650b.jpg,Pondok Indah syariah,Hotel,Telaga Tujuh Langsa,'Jalan Islamic Center. Kel. Langsa Baro. Kec. Birem Puntong. Langsa Baro. Kota Langsa. Aceh 24415' 'Birem Puntong. Langsa Baro',Belum ada rating,161205,226647,4.5000200271606445,97.95588684082031
1083,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/20/9675371f-2cb6-4d0b-835a-66cd328f39f7-1653016520447-e6a5ab27b90490379504d213a5dff517.jpg,RedDoorz Syariah near Danau Lut Tawar Takengon 2,Hotel,Kota Takengon Aceh Tengah,Jl. Gempar Alam Komplek Terminal Lama No.58. Kemili. Kec. Bebesen. Kabupaten Aceh Tengah. Aceh 24519. Indonesia,Belum ada rating,108292,132300,4.624576,96.85082
1084,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/05/27380aac-ac44-4571-a02e-d60258183573-1657038927704-84e8b831b52f81dd38575f2fe8782b65.jpg,Santi Garden Bungalows,Cottage,Sukakarya Sabang,Jl. Pantai Iboih. Iboih. Sabang. Aceh,4.6,180000,219000,5.876889,95.254662
1085,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/20/1323dc87-b757-4d16-9460-92e2acf4c06a-1663644337515-889f0447a6389633d187ae854d27ff72.jpg,RedDoorz Syariah near Pelabuhan Ulee Lheue Banda Aceh,Hotel,Meuraxa Banda Aceh,Jl. Anggrek. Punge Jurong. Meuraxa. Banda Aceh. Aceh 23231. Indonesia,Belum ada rating,297180,311750,5.551602,95.308153
1086,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/09/9501941f-e958-4801-8abc-47c49121c18b-1662709540695-474563ea27b23f307d178314b0390b70.jpg,RedDoorz Syariah near Rembele Airport Bener Meriah,Hotel,Bukit Bener Meriah,Jl. RSUD Munyang Kute Redelong-Terminal Terpadu Ketipis Kp. Kute Kering. Kec. Bukit. Kabupaten Bener Meriah. Aceh 24471. Indonesia,Belum ada rating,155034,445770,4.702383,96.850285
1087,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/01/4a2bb665-70c3-4ef6-8b3d-4ea1ad50b8f1-1662050257511-440a8618e31387845d384497c6f66843.jpg,Plum Hotel Lading Banda Aceh,Hotel,Baiturrahman Banda Aceh,Jalan Cut Mutia Jl. Cut Meutia 19 Kampoeng Baru. Baiturrahman,Belum ada rating,254805,350000,5.55776977539063,95.3175582885742
1088,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/08/22/16fb4b45-849a-4dd9-ae31-64ee61e2c8fd-1661141501063-4cc078f449c1f65ee72f3d09163802de.jpg,RedDoorz Syariah near Pasar Aceh Shopping Centre,Guest House,Kuta Raja Banda Aceh,'Jalan Kamboja' 'Jl. Kamboja. Keudah. Kec. Kuta Raja. Kota Banda Aceh. Aceh',Belum ada rating,155250,208354,5.5614800453186035,95.31390380859375
1089,https://www.tiket.com//hotel/v3/assets/f529139b.svg,RedDoorz Syariah @ Jalan Gajah Mada Meulaboh,Hotel,Kaway XVI Aceh Barat,Jalan Gajah Mada,Belum ada rating,147263,273974,4.154704,96.1307144
1090,https://www.tiket.com//hotel/v3/assets/f529139b.svg,GM INN HOTEL BIREUEN,Hotel,Peusangan Bireuen,Jl. Mayor. H. Abdullah Yacob. Pulo Ara Geudong Teungoh.Jl. Mayor. H. Abdullah Yacob. Pulo Ara Geudong Teungoh. Kota Juang. Kabupaten Bireuen. Aceh 24261. Indonesia.,Belum ada rating,331977,578513,5.200354300361363,96.70418641250414
1091,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/21/1ba08f11-dce6-478a-aaa6-07de76e08894-1640070320509-c4f74c079e738bb60bb05f94a3be5894.jpg,Swasana Hotel Medan,Hotel,Medan Petisah Medan,Jl. Merbau No. 38 Sekip Medan,4.4,275000,350000,3.593293,98.664819
1092,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/05/12/0aa2ed64-c856-478a-b9f8-83ef1b33bc1a-1652349241683-af23678d2d226a4ad76d899a2be4a4a5.jpg,Selecta Hotel Medan,Hotel,Medan Petisah Medan,Jl. Listrik No. 2. Petisah tengah. Kota Medan. Sumatera Utara,4.5,320000,420000,3.585202,98.677266
1093,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/d2e0ad6a-4777-4264-9f07-de0a63856f46-1604170188179-82e196e41b7d3c8568476a5491992dd2.jpg,The Batik Hotel Medan,Hotel,Medan Baru Medan,Jl. Iskandar Muda No.15. Merdeka. Kec. Medan Baru. Kota Medan. Sumatera Utara. Indonesia,4.0,325000,350000,3.574403,98.660504
1094,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/cc245aa9-00bf-4ea5-bd0c-c32ee35b8827-1604170294799-beaa507cd11afba53c9325162da7b055.jpg,Deli Hotel,Hotel,Medan Baru Medan,Jl. Abdullah Lubis. Petisah Hulu. Medan Baru. Kota Medan. Sumatera Utara. Indonesia,4.0,325000,350000,3.5768386,98.653444
1095,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/25a0d89f-732b-4898-a17e-1ac844725ae3-1604176394023-1eff525f61c66c84229cc2df9d64d5f6.jpg,Cordela Inn Millenium Medan,Hotel,Medan Helvetia Medan,Millenium ICT Center. Jl Kapten Muslim no. 111. Medan. Kec. Medan Helvetia. Kota Medan. Sumatera Utara. Indonesia,4.3,256758,350000,3.599726,98.644325
1096,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/673bf822-8d87-47ca-9db1-04f35660e555-1604150209184-5da777fb3369123e73c7e76f64f8d6cd.jpg,Bobotel Gatot Subroto Medan,Hotel,Medan Petisah Medan,Jl. Waringin No. 2. Sekip. Kec. Medan Petisah. Kota Medan. Sumatera Utara. Indonesia,4.1,290325,485850,3.59376,98.668115
1097,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/b69dc202-a49f-42bb-bc03-64fd27b4f567-1604168417538-2a3d7387ebcbd5af6be382cf1265adb8.jpg,Vosstel Guest  House,Guest House,Medan Petisah Medan,Jl. Sei Bengai No.42. Sei Sikambing D. Kec. Medan Petisah. Kota Medan. Sumatera Utara 20119,4.5,119032,244238,3.586085,98.660552
1098,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/11/6d466638-5453-4fbb-9be3-f17f202798c5-1613055309457-2d540555929675639d61f8bb1c9edc7d.jpg,Sans Hotel Cemara Asri Medan,Hotel,Medan Timur Medan,Jl. Cemara No.15. Medan Estate. Kec. Percut Sei Tuan. Kabupaten Deli Serdang. Sumatera Utara 20221. Indonesia,4.0,339300,339300,3.628737,98.696508
1099,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/3c7831b7-2332-4d0b-b02e-2532babe052f-1604169787993-4d31e5d91482e45f1749e66d2c5c8ee1.jpg,Garuda Plaza Hotel Medan,Hotel,Medan Kota Medan,Jl. Sisingamangaraja No.18. Mesjid. Medan Kota. Kota Medan. Sumatera Utara. Indonesia,3.6,330000,550000,3.578689,98.685985
1100,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/fae5c157-222f-4fd6-b09b-66f609fe6cf6-1604150027569-b16dc812ce0154533b97bfc49f56fa31.jpg,RedDoorz Plus near Kualanamu Airport,Hotel,Beringin Deli Serdang,Jalan stasiun aras kabu. Tumpatan Nibung. Batang Kuis. Kabupaten Deli Serdang. Sumatera Utara 20552,3.6,235167,242440,3.612704,98.847946
1101,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/e1a0a3f9-e505-47d5-8e14-e940dc27b44e-1604153510658-ffb6cab8b18e8b0ed85bc07e18d95faf.jpg,Crew Express  Hotel,Hotel,Batang Kuis Deli Serdang,Jl. Batang Kuis No.19. Sena. Batang Kuis. Kabupaten Deli Serdang. Sumatera Utara 20372. Indonesia,3.9,275000,300000,3.587279,98.804626
1102,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/07/13/9a84d509-2c8c-4bf3-aac0-9601c3e9f179-1626114635894-8359efa10c915eecb1ad2fd20378f471.jpg,OYO 90457 Anara Residence & Guest House,Hotel,Medan Helvetia Medan,Medan Helvetia. Kota Medan. Sumatera Utara. 20123. Indonesia. Medan,4.5,135876,205486,3.594308,98.627443
1103,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/12/d800b0e3-e871-4f11-b84e-ebc2f9720070-1657595133217-0fb383edff6188228144b82a5fbb8ed8.jpg,Cordex Hotel Medan,Hotel,Medan Barat Medan,Jl. Guru Patimpus No.1. Silalas. Kec. Medan Bar.. Kota Medan. Sumatera Utara 20114,4.2,230000,350000,3.594837,98.67325
1104,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/8922f068-360a-419a-bb83-5195db3b90fe-1604143449880-da19de133706a449c1ee6d0b3c948256.jpg,OYO 727 Merlion Hotel,Hotel,Medan Sunggal Medan,Jl. Bayu Komp Merlion No. 8-12 (Ringroad).Medan Sunggal. Kota Medan. Sumatera Utara 20122. Indonesia. Medan,4.2,189876,405069,3.575545,98.626751
1105,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/12/b3ec06a7-d166-4338-8f13-dfb3e0fc692a-1662977178573-727ac69450e18f4120e26439e5214625.jpg,RedDoorz Plus near Ramayana Pematangsiantar,Hotel,Siantar Barat Pematangsiantar,Jl. Sutomo Komplek SBC B2-B5 Siantar Timur Pematangsiantar 21136,4.2,202156,264600,2.9594472,99.0730626
1106,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/da1ba886-e1a4-4fa7-b32e-4bbb4f20ee6b-1604155311438-8e58352e920f56d8064dcda3fd050ac3.jpg,Danau Toba International Cottage Berastagi,Hotel,Berastagi Karo,Jl. Gundaling No.66,3.6,250000,300000,3.195138,98.50198
1107,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/35f3b77d-a270-419b-9c59-637528fc6732-1603879659898-c1b5a5c5a300516259beafbd55c5d2e6.jpg,The Palace Inn,Hotel,Medan Petisah Medan,Jl. Mojopahit No.91. Petisah Tengah. Kec. Medan Petisah. Kota Medan. Sumatera Utara. Indonesia,3.7,274596,317095,3.586218,98.666352
1108,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/684456ef-8df2-4a14-959b-ec6200995b68-1604123193293-19671e6f800982ad338b0c357a0d9535.jpg,Pardede International Hotel Medan,Hotel,Medan Polonia Medan,Jalan Ir. H. Juanda No. 14.Suka Damai.Medan Polonia. Medan Polonia. Medan. Sumatera Utara. Indonesia. 20151,3.5,253314,403976,3.5719007,98.6724681
1109,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/df4eff73-44b5-4c15-850e-f1c1f492cb0b-1604170328254-6b961847c02227b43440d66e774af047.jpg,Depari Hotel Medan,Hotel,Medan Sunggal Medan,Jl. Merak No.36. Sei Sikambing B. Medan Sunggal. Kota Medan. Sumatera Utara 20122. Indonesia,4.0,330333,590333,3.584822,98.630218
1110,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/ef864906-88a9-4f32-ad24-45f9b75c5a88-1604170379040-1e967f4c8551f0e0357870040d67fed6.jpg,Cordela Hotel Medan,Hotel,Medan Timur Medan,Jl. H. Mohammad Yamin No. 88 C-D. Sidodadi. Kec. Medan Tim.. Kota Medan. Sumatera Utara. Indonesia,3.8,357000,614250,3.596505,98.686898
1111,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/ba44d5f8-fd89-406d-86f5-ba35b0f273bf-1604123339470-19f7c93433cf846fac506a32eb648048.jpg,RedDoorz Premium @ Setiabudi Medan,Guest House,Medan Selayang Medan,Jalan Bunga Wija Kusuma. Jl. Setia Budi. Tanjung Sari. Medan Selayang. Kota Medan. Sumatera Utara. Indonesia,3.7,274950,643500,3.549983,98.629211
1112,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/05/24/09494430-575a-4922-9118-646dea779955-1621845912497-87a2886be62b11f7fca29005b429b885.jpg,RedDoorz @ Sekip Medan,Hotel,Medan Petisah Medan,Jl. Ketapang No.4 A. Sekip. Kec. Medan Petisah. Kota Medan. Sumatera Utara 20111. Indonesia,4.5,176635,317070,3.596251,98.666182
1113,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/a644a696-f11e-4ae3-a19f-7a36e7046128-1604169135339-fbe030c9693e0edb05fdf305daaf1e05.jpg,Alpha Inn Hotel Medan,Hotel,Medan Petisah Medan,Jl. Gatot Subroto No.148 A. Sekip. Medan Petisah. Kota Medan. Sumatera Utara. Indonesia,3.3,230888,268888,3.593215,98.66778
1114,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/23/bcd9bc09-3d51-4b6b-b785-a58f4e400528-1616473964387-321a4b25e0ac65da6bc2a5c1d5494705.jpg,OYO 89995 Damai Guest House,Hotel,Kaban Jahe Karo,Jl. Kota Cane. Lau Cimba. Kabanjahe. Kabupaten Karo. Karo,4.0,175252,214290,3.0977672,98.4823608
1115,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/aadcb641-b986-4be2-b36e-5defea380715-1615563880152-8911509722610d336b5ad8a24aefef60.jpg,RedDoorz Plus @ Jalan Juanda Medan,Hotel,Medan Maimun Medan,Jl. Ir. H. Juanda No. 3C. Sukaraja. Medan Maimun. Kota Medan. Sumatera Utara. Indonesia,4.3,200780,422588,3.571742,98.683338
1116,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/10/06c86e7d-845c-466e-a346-11e0d3dd9b60-1657455342100-a3924655294754d3f583136384a7bf8f.jpg,OYO 91181 Beda Arga Residence,Hotel,Medan Petisah Medan,30. Jl Sendok No 30. Medan,4.7,121346,217807,3.594478,98.656116
1117,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/09/12/9b724f77-1df9-460c-80df-dc1d1edf3498-1662978382602-feab2d056e31979eb8b0ad774039c842.jpg,RedDoorz @ Pematangsiantar,Hotel,Siantar Barat Pematangsiantar,Jl. P Diponegoro No.5. Karo. Kec. Siantar Sel.. Kota Pematang Siantar. Sumatera Utara 21145. Indonesia,3.6,156345,311850,2.953684,99.064606
1118,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/b8159149-05d2-4335-a0fd-991886c22692-1604177315687-94702f2a82c01dda1f5469ae22e6c96e.jpg,Deli Homestay,Guest House,Medan Barat Medan,Jl. Sei Deli. Silalas. Kec. Medan Bar.. Kota Medan. Sumatera Utara 20236,4.2,205000,205000,3.594189,98.672116
1119,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/052e9802-45ba-4266-9ce0-279a28ada91b-1603918021203-a88010caece184e5f023fa326ec40ebc.jpg,Sapadia Hotel and Cottage Parapat,Hotel,Simalungun,Jl. Josep Sinaga No.26a. Tiga Raja. Girsang Sipangan Bolon. Kabupaten Simalungun. Sumatera Utara 21174. Indonesia,3.0,300000,800000,2.662567,98.936559
1120,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/12/12/dcd2374c-c395-4ff7-afad-23d53327c74a-1607759956982-c3d4f9d5700d75b5d4933f59fcddf261.jpg,Griya Hotel Medan,Hotel,Medan Helvetia Medan,Jl. T. Amir Hamzah Blok A No.38-44. Helvetia Tim.. Medan Helvetia. Kota Medan. Sumatera Utara 20123. Indonesia,4.0,267738,414994,3.607829,98.645455
1121,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/28/63c0283b-2b38-422b-b535-3e34a0f07c7c-1603891949224-508c94515f0b7a379bfda165a5e1cbb1.jpg,Orinko City Hotel,Hotel,Medan Petisah Medan,Jl. Sei Batang Hari No. 2 - 4. Sei Sikambing D. Kec. Medan Petisah. Kota Medan. Sumatera Utara. Indonesia,4.2,329000,556531,3.585064,98.652955
1122,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/27/0d11bf55-ac6a-4faf-82f4-9ac685f8f317-1611714909287-31010d4c1e77032bee38a934cefd6025.jpg,Anju Cottage Samosir,Hotel,Simanindo Samosir,Jl. Lingkar Tuk-tuk,3.4,337350,963856,2.677621,98.854426
1123,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/49c442ee-82ea-4aa4-befb-e2bea8b9eb1f-1604170976447-8ccaac5f355473444df77a08f903aa27.jpg,My Studio Hotel Kualanamu Airport Medan,Hostel,Beringin Deli Serdang,Jl. Sultan Serdang. Komplek Hub Kualanamu Commercial Bizpark. Tumpatan Nibung. Batang Kuis. Kabupaten Deli Serdang. Sumatera Utara. Indonesia,3.7,99999,349999,3.598065,98.831708
1124,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/c1094b5e-f474-443c-82c5-fd384a6cf069-1603904771978-d0916589a573dcec9f9b63f94f3ed771.jpg,Kanasha Hotel Medan,Hotel,Medan Kota Medan,Jl. Dolok Sanggul No. 8. Kec. Medan Kota. Kota Medan. Sumatera Utara. Indonesia,4.1,330000,330000,3.578569,98.68549
1125,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/13/ea30dbf3-2b4e-49f2-9eca-c637c7f1d45f-1602567072598-2af698af26ff8bf47d76dd3917d77865.jpg,Pandu Lakeside Parapat Hotel,Hotel,Parapat Toba,JI. TPR Sinaga No. 12. Simalungun,3.7,285000,776000,2.664865,98.935148
1126,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/a45e0ffb-2b4b-4d4a-b96f-52c0fbbffaa8-1604169155848-ead4b89fb447c175e9816daec7d52221.jpg,Star Beach Hotel,Hotel,Parapat Toba,JLN JUSTIN SIRAT LONG BEACH AJIBATA Parapat. Parapat. Danau Toba. Sumatera Utara. Indonesia,2.8,212500,600000,2.652229,98.930624
1127,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/332bb0cb-9d06-40d9-a450-3b07869524d2-1603916240656-a186eef17342a1c828e8a71801ebb3aa.jpg,Serena Anggrek Hotel,Hotel,Medan Sunggal Medan,JL. Gatot Subroto (Jalan Binjai Km. 6.7) No. 229. Sei Sikambing B. Kec. Medan Sunggal. Kota Medan Sumatera Utara. (Depan Kodam I/BB),3.8,212779,332527,3.591536,98.624776
1128,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/979e8ee3-ca78-47ff-b9a1-a11557d93f9e-1603913372110-a88011f2435277127d8ac116e2b039f7.jpg,Prime Plaza Hotel Kualanamu,Hotel,Beringin Deli Serdang,Jl. Sultan Serdang No.88. Tumpatan Nibung. Kec. Batang Kuis. Kabupaten Deli Serdang. Sumatera Utara. Indonesia,4.4,1405050,1405050,3.59943,98.83287
1129,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/23dc973f-8c03-44d7-8c42-ddd8954d78c0-1615539927866-33a4a27247a08401eacd37c360fdbc45.jpg,RedDoorz Plus near UNIMED Medan,Hotel,Medan Tembung Medan,Jalan Durung No. 106. Sidorejo Hilir. Kota Medan. 20222 Medan. Indonesia,3.4,216405,299250,3.609303,98.700232
1130,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/0c028f8f-cde9-49d5-8ba9-ea4e071755af-1615563524624-b6ed7b90a8a78bbc96363f270f259015.jpg,Collection O 90050 Raz Hotel And Convention Syariah,Hotel,Medan Sunggal Medan,Jl. Dr. Mansyur No.186. Tj. Rejo. Kec. Medan Sunggal. Kota Medan. Sumatera Utara 20154. Indonesia,3.3,163480,345998,3.568019,98.643371
1131,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/14cb9b2c-dfd3-4c93-a1db-ce3269cf5562-1604175519673-9c8a949e96a811bcbca9e9914ca38b86.jpg,Jangga House Bed and Breakfast,Bed & Breakfast,Medan Baru Medan,Jl. Sei Tuan No.22 - 24. Babura. Medan Baru. Kota Medan. Sumatera Utara. Indonesia,4.0,260000,400000,3.580394,98.654172
1132,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/25/bea4fe74-0030-4765-9b46-09395d06f8d5-1632579026925-d3fa3ae20cf381a83c839525178605ac.jpg,Hotel Menara Lexus,Hotel,Medan Kota Medan,Jl. Sisingamangaraja No.227. Sudirejo II. Kec. Medan Kota. Kota Medan. Sumatera Utara. Indonesia,3.7,269457,356042,3.557091,98.695012
1133,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/6bcfa4b7-f273-4bbb-9aa6-25c7d6176729-1603920383546-741dcd28beb08fea7f471a372c20bf27.jpg,RedDoorz Plus near RS Royal Prima,Guest House,Medan Petisah Medan,Jalan Ayahanda No. No.61. Sei Putih Tengah. Medan Petisah. Sei Putih Tengah. Medan Petisah. Kota Med,3.6,198900,300300,3.598441,98.653682
1134,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/8e1e9efc-e56d-491a-8fd5-4081a26c1f5e-1604132524993-3ef437e9ff7120170905c24966ff62b4.jpg,Bagus Bay Guest House,Guest House,Ambarita Samosir,Jl. Lkr. Tuktuk No.Kelurahan. Tuktuk Siadong. Simanindo. Kabupaten Samosir. Sumatera Utara 22395. Indonesia,3.8,133635,444494,2.669924,98.855065
1135,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/ee999ae5-42c4-474a-aeb2-ef364e0b7124-1615561414059-73343c1ff63434e4c53c101d50716f76.jpg,OYO 3159 Festive Inn,Hotel,Medan Timur Medan,Jalan Sambu. Pandau Hilir. Medan Timur. Kota Medan. Sumatera Utara. Indonesia. Medan,3.5,158861,219504,3.587987,98.682554
1136,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/c18a92a6-69bf-47c9-b56d-c55ca8ab93f9-1604150475320-493b915f261c210a209e52bff60a203a.jpg,OYO 540 Esther Hotel,Hotel,Balige Toba,Jl. Siborong Borong - Parapat No. 75. Ompu Raja Hutapea Timur. Muara. Kabupaten Toba Samosir. Sumatera Utara,3.8,542433,828725,2.267635,99.002171
